timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
32.887659,1.070000,-0.113000,1.349000,1.083374,-0.223871,1.414001,1.036974,-0.158925,1.377364,-0.048730,0.049141,0.715243,0.695441,-0.010167,0.159304,-0.220673,0.002964,-0.003673,0.007078,-0.001939,-0.001390,-0.000040,16,-0.350423,-0.090617,9.964020,0.117631,0.059992,0.010783,9.971479,0.143029,0.129215,0.063280
32.904242,1.071000,-0.113000,1.348000,1.034151,-0.171442,1.345638,1.042483,-0.164554,1.372267,-0.038367,0.030647,0.416530,0.907795,-0.028543,0.159172,-0.220029,0.002964,-0.003673,0.007080,-0.001939,-0.001390,-0.000040,17,-0.366981,-0.750591,9.952484,-0.039400,0.055889,0.010753,9.989560,0.136552,0.069130,0.063718
32.920926,1.075000,-0.114000,1.345000,1.066614,-0.193170,1.362760,1.044829,-0.165845,1.370220,-0.037485,0.034853,0.483610,0.873786,-0.011961,0.147804,-0.218286,0.002964,-0.003673,0.007082,-0.001939,-0.001390,-0.000040,8,-0.270226,-0.338031,9.957419,-0.172323,0.144324,-0.005454,9.968957,0.225228,0.081570,0.065071
32.937553,1.078000,-0.115000,1.343000,1.084187,-0.210284,1.394285,1.084082,-0.210418,1.394330,-0.000000,0.000000,0.000000,1.000000,-0.011961,0.147804,-0.218286,0.002964,-0.003673,0.007082,-0.001939,-0.001390,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108386,0.108519
32.954182,1.081000,-0.117000,1.342000,1.061455,-0.160666,1.384833,1.061430,-0.160694,1.384855,0.000000,0.000000,0.000000,1.000000,-0.011961,0.147804,-0.218286,0.002964,-0.003673,0.007082,-0.001939,-0.001390,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064213,0.064255
32.970784,1.084000,-0.117000,1.340000,1.032561,-0.203099,1.391928,1.032978,-0.202858,1.391918,0.000000,0.000000,0.000000,1.000000,-0.011961,0.147804,-0.218286,0.002965,-0.003673,0.007082,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112941,0.112562
32.987391,1.089000,-0.118000,1.337000,1.086180,-0.195569,1.388010,1.062544,-0.197037,1.388839,0.027069,0.086887,0.575637,0.812626,0.009881,0.142752,-0.216609,0.002965,-0.003673,0.007082,-0.001939,-0.001389,-0.000040,11,-0.352742,-0.352487,9.948559,-0.012880,-0.084444,0.014419,9.961774,0.113230,0.092881,0.098153
33.004062,1.092000,-0.119000,1.336000,1.080095,-0.182744,1.412256,1.066101,-0.193879,1.394619,-0.053959,0.099350,-0.527752,0.841841,0.034398,0.163180,-0.221843,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,17,-0.170391,-0.187983,9.782542,-0.017310,-0.072814,-0.017637,9.786596,0.082944,0.100100,0.098558
33.020672,1.096000,-0.119000,1.333000,1.061393,-0.209468,1.418936,1.066273,-0.194282,1.397173,-0.058651,0.085008,-0.541500,0.834333,0.064848,0.155149,-0.226010,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,17,-0.187879,-0.021199,9.704621,-0.072410,-0.102698,0.009378,9.708579,0.130522,0.129488,0.103292
33.037253,1.097000,-0.120000,1.333000,1.049884,-0.168302,1.332095,1.064354,-0.188000,1.381630,-0.060126,0.079611,-0.546255,0.831656,0.100949,0.168106,-0.228424,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,16,-0.183309,0.405028,9.980202,-0.034238,-0.014876,-0.018340,9.991479,0.080559,0.067483,0.089748
33.053893,1.099000,-0.120000,1.331000,1.070880,-0.194155,1.338531,1.066762,-0.186115,1.371141,-0.062234,0.082161,-0.559097,0.822670,0.142217,0.170260,-0.230773,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,17,-0.073647,0.523501,10.028713,0.070174,-0.016989,-0.002397,10.043575,0.138009,0.079664,0.083796
33.087217,1.103000,-0.122000,1.329000,1.058724,-0.203767,1.379910,1.067045,-0.187401,1.371013,-0.068103,0.074904,-0.647339,0.755449,0.158931,0.167990,-0.230878,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,9,0.056618,0.560556,9.977382,0.031250,-0.035676,0.031859,9.994199,0.065793,0.106010,0.085645
33.103762,1.106000,-0.122000,1.328000,1.060789,-0.187820,1.402560,1.060782,-0.187819,1.402543,0.000000,-0.000000,-0.000000,1.000000,0.158931,0.167990,-0.230878,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109250,0.109240
33.120365,1.109000,-0.123000,1.326000,1.060818,-0.178063,1.296228,1.060820,-0.178065,1.296229,0.000000,0.000000,-0.000000,1.000000,0.158931,0.167990,-0.230878,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078992,0.078993
33.137053,1.111000,-0.124000,1.324000,1.146636,-0.233739,1.356813,1.146914,-0.234429,1.357169,0.000000,0.000000,-0.000000,1.000000,0.158931,0.167990,-0.230878,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119955,0.120766
33.153677,1.117000,-0.125000,1.321000,1.064706,-0.190171,1.277513,1.107943,-0.210356,1.314465,0.084375,0.110024,0.932367,-0.333866,0.093258,0.192063,-0.235128,0.002964,-0.003672,0.007081,-0.001939,-0.001389,-0.000040,15,-0.263884,-0.053770,9.739971,-0.013845,-0.047801,0.019982,9.746910,0.066029,0.094196,0.086083
33.186861,1.123000,-0.126000,1.318000,1.121805,-0.222783,1.357275,1.115006,-0.209689,1.324119,-0.070249,-0.031479,-0.145207,0.986402,0.120818,0.255546,-0.250786,0.002965,-0.003673,0.007081,-0.001939,-0.001389,-0.000040,33,-0.128950,0.193276,9.583227,-0.053249,0.060456,-0.005253,9.589294,0.101719,0.104455,0.084292
33.220168,1.126000,-0.127000,1.316000,1.123155,-0.162936,1.271663,1.119155,-0.190319,1.303936,-0.062402,-0.082015,-0.508590,0.854819,0.117294,0.333205,-0.259225,0.002965,-0.003673,0.007082,-0.001939,-0.001389,-0.000040,34,-0.083715,0.349717,9.785955,0.021908,0.034616,-0.005087,9.795228,0.100159,0.057143,0.064820
33.236773,1.127000,-0.127000,1.315000,1.107483,-0.193245,1.366258,1.118011,-0.185939,1.313161,-0.056755,-0.085174,-0.555008,0.825525,0.094742,0.362616,-0.262526,0.002965,-0.003673,0.007080,-0.001939,-0.001389,-0.000040,17,-0.149670,-0.164716,9.763841,-0.010764,0.001526,0.053285,9.768290,0.147688,0.086004,0.059649
33.253454,1.130000,-0.129000,1.313000,1.125087,-0.189390,1.382902,1.119830,-0.181742,1.321678,-0.054661,-0.086767,-0.582898,0.806048,0.077501,0.390208,-0.265459,0.002965,-0.003673,0.007079,-0.001939,-0.001389,-0.000040,16,-0.186395,-0.307393,9.737233,-0.234676,-0.139303,0.056957,9.744641,0.281907,0.092506,0.054410
33.269963,1.132000,-0.129000,1.312000,1.101594,-0.198718,1.331366,1.119641,-0.177551,1.318959,-0.052986,-0.083536,-0.597798,0.795520,0.061370,0.414450,-0.268669,0.002965,-0.003673,0.007079,-0.001939,-0.001389,-0.000040,17,-0.215745,-0.052108,9.754601,-0.300913,-0.118490,-0.016804,9.765469,0.328022,0.078487,0.050581
33.286636,1.134000,-0.130000,1.310000,1.131507,-0.176132,1.327539,1.121192,-0.172352,1.316633,-0.043560,-0.090083,-0.677756,0.728446,0.062965,0.445193,-0.269900,0.002965,-0.003673,0.007079,-0.001939,-0.001389,-0.000040,17,-0.013214,0.715579,9.873550,-0.170719,-0.036144,-0.017988,9.901565,0.185140,0.049417,0.044741
33.303284,1.136000,-0.130000,1.309000,1.164856,-0.209859,1.414519,1.126636,-0.174205,1.326412,-0.047318,-0.083717,-0.638398,0.763675,0.063470,0.450526,-0.268043,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,8,-0.265986,0.098402,9.735222,-0.169399,-0.070494,0.029426,9.740402,0.189187,0.135442,0.048424
33.319890,1.138000,-0.130000,1.308000,1.096435,-0.206891,1.337662,1.096379,-0.206836,1.337565,0.000000,0.000000,-0.000000,1.000000,0.063470,0.450526,-0.268043,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092302,0.092250
33.336504,1.140000,-0.131000,1.306000,1.120595,-0.191314,1.242690,1.120289,-0.191134,1.242643,0.000000,0.000000,-0.000000,1.000000,0.063470,0.450526,-0.268043,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089568,0.089547
33.353186,1.143000,-0.132000,1.304000,1.131409,-0.222811,1.303847,1.131459,-0.222804,1.303873,0.000000,0.000000,-0.000000,1.000000,0.063470,0.450526,-0.268043,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091548,0.091535
33.369804,1.146000,-0.133000,1.302000,1.103420,-0.200599,1.317580,1.103434,-0.200651,1.317496,0.000000,0.000000,-0.000000,1.000000,0.063470,0.450526,-0.268043,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081396,0.081416
33.386427,1.148000,-0.133000,1.301000,1.144416,-0.175439,1.336596,1.120941,-0.186555,1.325579,-0.069747,0.033370,-0.101698,0.991806,0.065424,0.458934,-0.273861,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,11,0.147442,0.862331,9.913361,0.182149,-0.031742,-0.005472,9.955740,0.187126,0.055507,0.064841
33.403013,1.150000,-0.134000,1.300000,1.185593,-0.218570,1.308992,1.140375,-0.176483,1.315400,0.040207,0.052599,0.968209,0.241224,0.070091,0.464105,-0.269206,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,2,-0.263960,0.365406,9.956465,0.204356,0.110785,0.005979,9.966677,0.232570,0.092194,0.046202
33.419615,1.152000,-0.134000,1.299000,1.105272,-0.190179,1.334500,1.105238,-0.190178,1.334510,-0.000000,0.000000,0.000000,1.000000,0.070091,0.464105,-0.269206,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,1,-0.243747,0.175163,9.640260,0.185266,0.059937,-0.018154,9.644931,0.195564,0.081239,0.081263
33.436338,1.154000,-0.134000,1.297000,1.114829,-0.192898,1.234746,1.100969,-0.199196,1.316074,0.136832,-0.133139,0.070253,0.979089,0.079126,0.481457,-0.291861,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,2,-0.243316,-0.047974,9.724582,0.116960,0.094974,0.016647,9.727782,0.153064,0.094227,0.086177
33.452944,1.156000,-0.135000,1.296000,1.183989,-0.196555,1.396798,1.130162,-0.193861,1.326104,-0.150577,0.144672,0.189561,0.959408,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,6,-0.151401,-0.201603,9.921583,0.236490,0.186108,-0.022304,9.925746,0.302176,0.121378,0.070982
33.469526,1.159000,-0.134000,1.295000,1.153324,-0.194714,1.294567,1.153324,-0.194697,1.294563,-0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060981,0.060964
33.486099,1.159000,-0.135000,1.294000,1.152425,-0.219688,1.321832,1.152633,-0.219715,1.321933,0.000000,-0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089387,0.089429
33.502768,1.161000,-0.135000,1.293000,1.130685,-0.195250,1.382438,1.130671,-0.195270,1.382454,-0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112019,0.112046
33.519415,1.163000,-0.136000,1.292000,1.114683,-0.227286,1.235665,1.114683,-0.227287,1.235667,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117649,0.117649
33.536010,1.164000,-0.136000,1.291000,1.128457,-0.200341,1.318794,1.128324,-0.200457,1.318824,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078585,0.078750
33.552658,1.168000,-0.136000,1.288000,1.153174,-0.220975,1.341768,1.153039,-0.220894,1.341709,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101644,0.101565
33.569273,1.169000,-0.137000,1.288000,1.182117,-0.210887,1.273216,1.181868,-0.210923,1.273255,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076484,0.076470
33.585961,1.172000,-0.137000,1.286000,1.181728,-0.171626,1.296717,1.182106,-0.171630,1.296822,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037529,0.037662
33.602561,1.173000,-0.137000,1.285000,1.166994,-0.226704,1.354335,1.167088,-0.226558,1.354222,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113535,0.113346
33.619147,1.175000,-0.137000,1.284000,1.148634,-0.184748,1.310553,1.148071,-0.184555,1.310326,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060664,0.060660
33.635753,1.177000,-0.138000,1.283000,1.171725,-0.238526,1.397050,1.171871,-0.238456,1.396934,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152121,0.151982
33.652373,1.179000,-0.138000,1.282000,1.183206,-0.226681,1.319745,1.182968,-0.226553,1.319703,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096471,0.096327
33.669040,1.181000,-0.138000,1.280000,1.156482,-0.182653,1.234849,1.155932,-0.182400,1.234650,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068070,0.068238
33.685642,1.184000,-0.140000,1.278000,1.140666,-0.215191,1.325977,1.140843,-0.215181,1.325999,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099163,0.099089
33.702183,1.185000,-0.140000,1.277000,1.156803,-0.181223,1.286919,1.156662,-0.181164,1.286850,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050919,0.050936
33.718845,1.187000,-0.140000,1.276000,1.163173,-0.212560,1.233189,1.163102,-0.212600,1.233169,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087553,0.087615
33.735507,1.188000,-0.141000,1.274000,1.172657,-0.226745,1.331735,1.172710,-0.226915,1.331866,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104503,0.104707
33.752152,1.189000,-0.142000,1.273000,1.191182,-0.183778,1.250690,1.191192,-0.183762,1.250745,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047412,0.047372
33.768740,1.190000,-0.142000,1.272000,1.159198,-0.217545,1.262032,1.159546,-0.217269,1.262040,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082190,0.081805
33.785321,1.191000,-0.143000,1.271000,1.135381,-0.227650,1.262395,1.135401,-0.227578,1.262368,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101652,0.101583
33.801960,1.193000,-0.143000,1.270000,1.173788,-0.195300,1.264593,1.173964,-0.195106,1.264557,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055979,0.055741
33.818653,1.195000,-0.143000,1.268000,1.185233,-0.195989,1.327069,1.185262,-0.196066,1.327128,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079953,0.080043
33.835240,1.196000,-0.144000,1.266000,1.139877,-0.178325,1.273051,1.139580,-0.178060,1.272970,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066164,0.066272
33.851796,1.198000,-0.144000,1.265000,1.144759,-0.227759,1.256075,1.145173,-0.227787,1.256284,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099648,0.099433
33.868465,1.200000,-0.144000,1.264000,1.170302,-0.181532,1.227291,1.170490,-0.181378,1.227231,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060317,0.060166
33.885106,1.200000,-0.145000,1.262000,1.173487,-0.237144,1.284844,1.173194,-0.237150,1.284926,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098566,0.098670
33.901753,1.203000,-0.144000,1.260000,1.143595,-0.231286,1.267692,1.143481,-0.230962,1.267615,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105863,0.105655
33.918288,1.205000,-0.145000,1.259000,1.144488,-0.199652,1.236010,1.144447,-0.199615,1.235954,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084718,0.084738
33.934943,1.207000,-0.145000,1.256000,1.138318,-0.185914,1.189549,1.138218,-0.185877,1.189527,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103957,0.104022
33.951639,1.208000,-0.146000,1.255000,1.173615,-0.200254,1.300597,1.173615,-0.200255,1.300597,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078772,0.078772
33.968225,1.209000,-0.145000,1.254000,1.203791,-0.239726,1.282537,1.203895,-0.239808,1.282734,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099069,0.099198
33.984854,1.210000,-0.144000,1.253000,1.156830,-0.200431,1.180379,1.156834,-0.200435,1.180383,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106232,0.106230
34.001402,1.213000,-0.144000,1.250000,1.151645,-0.191793,1.303094,1.151645,-0.191793,1.303094,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094168,0.094168
34.018125,1.215000,-0.144000,1.249000,1.187221,-0.196237,1.306089,1.187203,-0.196240,1.306180,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082217,0.082288
34.034729,1.217000,-0.144000,1.248000,1.208755,-0.188872,1.239337,1.208500,-0.188779,1.239350,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046438,0.046392
34.067943,1.219000,-0.144000,1.246000,1.200723,-0.201454,1.260589,1.200689,-0.201485,1.260618,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062032,0.062076
34.084584,1.221000,-0.142000,1.245000,1.176438,-0.183774,1.235317,1.176389,-0.183780,1.235292,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061843,0.061886
34.101248,1.222000,-0.143000,1.244000,1.165597,-0.166568,1.282798,1.165634,-0.166631,1.282765,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072402,0.072375
34.117847,1.222000,-0.143000,1.243000,1.209361,-0.192038,1.252613,1.209281,-0.192089,1.252603,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051545,0.051612
34.134449,1.225000,-0.142000,1.240000,1.192459,-0.199784,1.292445,1.192521,-0.199756,1.292417,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084548,0.084488
34.151036,1.226000,-0.142000,1.239000,1.201883,-0.225283,1.433600,1.201883,-0.225283,1.433599,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213041,0.213041
34.167719,1.228000,-0.141000,1.238000,1.193568,-0.194704,1.203580,1.193569,-0.194707,1.203581,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072487,0.072489
34.184335,1.228000,-0.140000,1.238000,1.216646,-0.219728,1.302912,1.216567,-0.219742,1.303019,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103436,0.103523
34.200946,1.228000,-0.141000,1.237000,1.199310,-0.176452,1.271756,1.199333,-0.176487,1.271761,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057341,0.057354
34.217539,1.229000,-0.140000,1.236000,1.169586,-0.180083,1.256767,1.169591,-0.179799,1.256695,0.000000,0.000000,0.000000,1.000000,0.086868,0.474602,-0.278975,0.002965,-0.003673,0.007077,-0.001939,-0.001389,-0.000040,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074618,0.074442
