timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
28.302568,0.004000,-1.565000,1.762000,-0.313880,-1.534683,1.803587,-0.323988,-1.501875,1.834649,-0.018545,-0.007639,0.009598,0.999753,0.168546,-0.057498,-0.052483,0.000409,-0.001073,0.001253,0.000890,0.000130,-0.000276,10,-0.289447,0.010646,9.981383,0.005919,-0.118912,0.006305,9.985851,0.125298,0.322019,0.341817
28.360723,0.030000,-1.569000,1.754000,-0.296839,-1.547148,1.730455,-0.314111,-1.512507,1.819959,-0.007273,-0.011449,-0.096099,0.995279,0.159512,-0.062414,-0.060417,0.000408,-0.001073,0.001275,0.000890,0.000130,-0.000276,30,-0.123277,0.271119,9.598391,0.084578,0.010036,0.014404,9.605507,0.103301,0.328414,0.354901
28.393929,0.036000,-1.569000,1.752000,-0.284892,-1.544499,1.797164,-0.284866,-1.544469,1.797164,0.000000,0.000000,-0.000000,1.000000,0.159512,-0.062414,-0.060417,0.000408,-0.001073,0.001275,0.000890,0.000130,-0.000276,1,-0.242718,0.017329,9.428247,-0.083458,-0.174776,-0.037435,9.431387,0.197264,0.324980,0.324957
28.462512,0.048000,-1.570000,1.748000,-0.221041,-1.561042,1.887316,-0.277719,-1.538563,1.840620,-0.014783,0.002372,0.327812,0.944624,0.149871,-0.068098,-0.064082,0.000408,-0.001073,0.001275,0.000890,0.000130,-0.000276,21,-0.261566,0.126209,9.685588,0.002261,0.038209,-0.029313,9.692132,0.085579,0.303104,0.340088
28.508257,0.065000,-1.571000,1.742000,-0.263287,-1.545289,1.761611,-0.274005,-1.539002,1.813581,-0.017601,0.001789,0.402031,0.915455,0.129387,-0.049836,-0.065927,0.000408,-0.001073,0.001275,0.000890,0.000130,-0.000276,9,-0.297902,0.335679,9.689704,0.024061,0.041236,-0.001238,9.701452,0.065499,0.329876,0.347954
28.553963,0.078000,-1.569000,1.738000,-0.268453,-1.579727,1.707874,-0.252585,-1.558323,1.784853,0.029273,0.003521,-0.702253,0.711317,0.123248,-0.069453,-0.067406,0.000408,-0.001073,0.001277,0.000890,0.000130,-0.000276,14,-0.325206,-0.213687,9.853444,-0.000187,0.091117,-0.012710,9.861551,0.103917,0.347926,0.334060
28.578930,0.084000,-1.569000,1.735000,-0.190530,-1.549795,1.701287,-0.252121,-1.554636,1.767758,-0.053369,-0.003770,0.998348,-0.020932,0.098726,-0.053363,-0.069956,0.000408,-0.001073,0.001279,0.000890,0.000130,-0.000276,14,-0.286832,-0.034330,9.793853,0.012364,-0.046588,-0.036855,9.799079,0.085547,0.277258,0.338019
28.614206,0.084000,-1.569000,1.735000,-0.220532,-1.558324,1.806070,-0.233832,-1.561634,1.772433,-0.038697,-0.002013,0.941521,-0.334719,0.109857,-0.068723,-0.067004,0.000408,-0.001073,0.001277,0.000890,0.000130,-0.000276,7,-0.218616,0.235922,9.796781,0.069806,0.008375,-0.003105,9.803881,0.088373,0.312897,0.320113
28.664171,0.105000,-1.567000,1.728000,-0.196536,-1.580041,1.746589,-0.223654,-1.567663,1.766715,-0.034468,-0.005208,0.973929,-0.224157,0.108903,-0.101034,-0.068510,0.000408,-0.001073,0.001280,0.000890,0.000130,-0.000276,33,-0.123707,0.352798,9.817090,0.018834,0.009735,-0.001774,9.828196,0.070581,0.302390,0.330927
28.684894,0.113000,-1.565000,1.726000,-0.157396,-1.620523,1.789496,-0.225607,-1.568024,1.768158,0.009495,-0.013991,-0.494561,0.868978,0.178510,-0.060688,-0.066631,0.000408,-0.001073,0.001280,0.000890,0.000130,-0.000276,5,-0.027745,0.261083,9.756687,0.031034,-0.060901,0.008912,9.760611,0.077295,0.283246,0.341235
28.722308,0.129000,-1.562000,1.722000,-0.165478,-1.582603,1.749670,-0.199795,-1.580275,1.763626,0.018203,0.013123,-0.776494,0.629725,0.172315,-0.103471,-0.074275,0.000408,-0.001073,0.001282,0.000890,0.000130,-0.000276,13,-0.096981,0.085720,9.707752,-0.086816,-0.048282,-0.000664,9.709704,0.123237,0.296492,0.331923
28.763853,0.148000,-1.557000,1.717000,-0.162265,-1.603759,1.786346,-0.190375,-1.587316,1.763587,0.016262,0.017799,-0.847016,0.531020,0.175587,-0.144361,-0.077865,0.000408,-0.001073,0.001280,0.000890,0.000130,-0.000276,17,-0.191756,0.195579,9.709751,-0.065574,-0.073833,-0.009303,9.714667,0.126514,0.321341,0.342910
28.809543,0.151000,-1.557000,1.716000,-0.125342,-1.615557,1.820564,-0.175358,-1.597148,1.766004,-0.010280,-0.023465,0.898785,-0.437640,0.213737,-0.169463,-0.087769,0.000409,-0.001073,0.001270,0.000890,0.000130,-0.000276,16,-0.385243,0.136514,9.474334,-0.124507,-0.054353,-0.049139,9.484535,0.150190,0.301210,0.332599
28.846933,0.170000,-1.552000,1.711000,-0.124234,-1.615089,1.689595,-0.161964,-1.604622,1.756175,-0.005793,-0.028704,0.895971,-0.443146,0.252656,-0.211367,-0.091801,0.000408,-0.001073,0.001288,0.000890,0.000130,-0.000276,14,0.100021,0.468566,10.020875,-0.090989,0.000593,-0.037277,10.032878,0.125135,0.301682,0.339131
28.890565,0.180000,-1.549000,1.708000,-0.114995,-1.641005,1.818888,-0.146713,-1.617645,1.758243,-0.003329,-0.030264,0.923963,-0.381267,0.282880,-0.247054,-0.076153,0.000409,-0.001073,0.001272,0.000890,0.000130,-0.000276,16,-0.320329,0.243000,10.119548,0.003497,0.013782,0.040594,10.128682,0.069892,0.328303,0.337606
28.934190,0.180000,-1.549000,1.708000,-0.088902,-1.640995,1.832090,-0.130730,-1.630777,1.761541,-0.001082,-0.033582,0.941349,-0.335757,0.323121,-0.286813,-0.081664,0.000409,-0.001073,0.001249,0.000890,0.000130,-0.000276,18,-0.265937,0.513342,9.551310,-0.067118,0.094240,0.002171,9.569825,0.120094,0.310112,0.325741
28.971641,0.201000,-1.543000,1.703000,-0.055295,-1.668512,1.795685,-0.113232,-1.641778,1.761833,0.000712,-0.038387,0.938524,-0.343074,0.364097,-0.311877,-0.092584,0.000409,-0.001073,0.001239,0.000890,0.000130,-0.000276,6,-0.200933,-0.048273,9.388905,-0.107699,0.086104,0.020620,9.392984,0.145109,0.300051,0.334605
29.009110,0.210000,-1.541000,1.700000,-0.044221,-1.631469,1.828377,-0.095670,-1.650810,1.764215,0.003918,-0.039750,0.960066,-0.276908,0.385211,-0.321782,-0.086745,0.000410,-0.001073,0.001214,0.000890,0.000130,-0.000276,8,-0.120193,-0.330564,9.859546,-0.054143,0.106773,0.042419,9.866367,0.142055,0.298821,0.331083
29.048574,0.223000,-1.537000,1.697000,-0.056292,-1.629420,1.708499,-0.078364,-1.658118,1.757370,0.006998,-0.038934,0.964825,-0.259899,0.411138,-0.329340,-0.083835,0.000410,-0.001073,0.001235,0.000890,0.000130,-0.000276,8,-0.170196,-0.143762,9.986173,-0.032776,0.044407,-0.007259,9.989248,0.074450,0.294411,0.330355
29.098418,0.236000,-1.532000,1.694000,-0.057336,-1.644813,1.726718,-0.065711,-1.664270,1.753188,0.011417,-0.035449,0.976467,-0.212427,0.438996,-0.360320,-0.083631,0.000410,-0.001073,0.001246,0.000890,0.000130,-0.000276,4,-0.069147,0.815931,10.009275,0.069417,-0.161876,0.007260,10.042771,0.177660,0.315980,0.334705
29.142090,0.247000,-1.528000,1.691000,0.025344,-1.690497,1.802048,-0.048892,-1.674346,1.754508,0.016097,-0.034883,0.982874,-0.180232,0.470949,-0.379926,-0.090960,0.000410,-0.001074,0.001227,0.000890,0.000130,-0.000276,4,0.147485,-0.152922,9.477128,0.018171,-0.164658,0.018818,9.479838,0.168945,0.296426,0.336158
29.200293,0.248000,-1.528000,1.690000,0.015134,-1.687227,1.685038,-0.027875,-1.685273,1.746939,0.017053,-0.037154,0.975337,-0.216904,0.513009,-0.397899,-0.097925,0.000409,-0.001074,0.001258,0.000890,0.000130,-0.000276,12,-0.382725,-0.153490,9.834360,-0.038871,0.007803,0.013887,9.843865,0.074355,0.282142,0.322621
29.229348,0.266000,-1.518000,1.684000,-0.023052,-1.705412,1.858343,-0.025837,-1.689322,1.753503,0.017354,-0.036881,0.980428,-0.192611,0.511818,-0.399222,-0.092226,0.000411,-0.001075,0.001212,0.000890,0.000130,-0.000276,4,-0.175810,-0.448461,9.534324,-0.090554,0.051114,-0.031776,9.546733,0.109563,0.386095,0.345472
29.264669,0.277000,-1.512000,1.680000,-0.024053,-1.672133,1.734824,-0.010147,-1.698610,1.749963,0.016295,-0.038537,0.973957,-0.222840,0.528905,-0.409506,-0.088954,0.000410,-0.001075,0.001218,0.000890,0.000130,-0.000276,17,-0.054746,0.024074,9.937672,-0.039784,0.047434,0.013726,9.938519,0.104912,0.345371,0.349530
29.297821,0.289000,-1.502000,1.675000,0.060360,-1.726016,1.710233,0.010667,-1.714370,1.744641,0.017482,-0.039421,0.981982,-0.183988,0.563397,-0.441949,-0.087228,0.000410,-0.001074,0.001238,0.000891,0.000130,-0.000276,8,-0.088162,0.173036,10.039579,-0.006490,0.084962,-0.003562,10.042194,0.089590,0.322026,0.356960
29.351991,0.297000,-1.497000,1.672000,0.053781,-1.675498,1.779204,0.032909,-1.722885,1.744088,0.019235,-0.038521,0.981499,-0.186564,0.586362,-0.443663,-0.097102,0.000411,-0.001074,0.001215,0.000890,0.000131,-0.000276,9,0.071422,-0.052041,9.347869,-0.048457,-0.069849,-0.003664,9.348851,0.088967,0.320171,0.354915
29.378938,0.303000,-1.492000,1.670000,0.049155,-1.672495,1.778870,0.045194,-1.723644,1.744978,0.017647,-0.036670,0.975831,-0.214704,0.613302,-0.430541,-0.096052,0.000412,-0.001074,0.001192,0.000890,0.000131,-0.000276,17,-0.570809,0.047206,9.727874,0.133030,0.093737,0.034797,9.747862,0.173829,0.329952,0.354605
29.418421,0.318000,-1.480000,1.666000,0.079429,-1.703746,1.798055,0.066387,-1.734397,1.745359,0.019820,-0.033976,0.991654,-0.122781,0.635631,-0.439934,-0.094252,0.000414,-0.001074,0.001158,0.000890,0.000131,-0.000276,21,-0.110588,-0.067749,9.760525,-0.134078,0.059366,0.005561,9.765034,0.174661,0.352728,0.366504
29.472454,0.337000,-1.463000,1.660000,0.052742,-1.650426,1.731395,0.098821,-1.745859,1.740883,0.023729,-0.025176,0.999382,-0.006183,0.656916,-0.455511,-0.075655,0.000418,-0.001070,0.001156,0.000889,0.000132,-0.000276,15,-0.239366,0.505103,10.018853,-0.076150,-0.100107,-0.024600,10.035764,0.157016,0.347891,0.378524
29.507765,0.342000,-1.458000,1.658000,0.095547,-1.674827,1.883117,0.098954,-1.738005,1.750019,0.022896,-0.022359,0.999481,0.003563,0.662859,-0.424160,-0.062899,0.000417,-0.001068,0.001061,0.000889,0.000131,-0.000276,4,-0.309511,0.225544,10.227879,0.144768,-0.019501,0.055067,10.235564,0.158767,0.398034,0.382023
29.561789,0.359000,-1.445000,1.654000,0.100320,-1.648303,1.785668,0.136156,-1.751791,1.749739,0.032391,0.002044,0.943599,0.329496,0.673670,-0.426741,-0.058948,0.000422,-0.001059,0.001022,0.000886,0.000133,-0.000276,19,-0.179503,0.126865,10.126613,0.260440,0.059503,0.011075,10.131440,0.274778,0.354378,0.391084
29.588807,0.366000,-1.438000,1.651000,0.126803,-1.703872,1.838107,0.136457,-1.749479,1.755088,0.033558,0.009351,0.897643,0.439344,0.657369,-0.405914,-0.052900,0.000428,-0.001056,0.000958,0.000885,0.000134,-0.000276,9,-0.011011,-0.205823,9.551715,0.209762,-0.053662,0.011492,9.554956,0.218163,0.403624,0.400679
29.632431,0.376000,-1.433000,1.649000,0.117128,-1.641755,1.796966,0.147469,-1.736358,1.757052,0.032511,0.028249,0.620624,0.782925,0.602393,-0.345327,-0.045311,0.000416,-0.001073,0.000934,0.000889,0.000131,-0.000275,10,-0.234372,0.132489,9.744197,0.024017,-0.033160,-0.010605,9.748482,0.058595,0.363988,0.394877
29.682327,0.387000,-1.421000,1.646000,0.155095,-1.685832,1.796574,0.152655,-1.735375,1.759333,0.030263,0.028077,0.628562,0.776663,0.667677,-0.297288,-0.045489,0.000419,-0.001080,0.000897,0.000891,0.000131,-0.000276,8,-0.371553,-0.507672,9.641856,0.096732,0.140084,0.005148,9.663486,0.178948,0.382869,0.408159
29.723871,0.400000,-1.409000,1.642000,0.146287,-1.701374,1.748231,0.154225,-1.733930,1.758795,0.029201,0.027229,0.633661,0.772580,0.675953,-0.314979,-0.048956,0.000416,-0.001084,0.000899,0.000892,0.000130,-0.000276,6,-0.025958,-0.075418,9.532126,0.021488,-0.042649,0.070892,9.532855,0.099290,0.401420,0.423823
29.769541,0.400000,-1.409000,1.642000,0.160862,-1.630699,1.681604,0.162870,-1.728955,1.754353,0.028531,0.026587,0.614724,0.787777,0.682798,-0.297747,-0.050886,0.000414,-0.001084,0.000941,0.000892,0.000130,-0.000276,6,-0.382063,0.123453,9.956272,-0.123881,-0.319809,0.005684,9.964408,0.343926,0.328490,0.413794
29.806972,0.425000,-1.386000,1.635000,0.135798,-1.642025,1.695489,0.163390,-1.725192,1.751434,0.027920,0.024661,0.653125,0.756333,0.681332,-0.284913,-0.052513,0.000410,-0.001084,0.000969,0.000892,0.000129,-0.000276,4,-0.218035,-0.499240,9.957193,-0.033629,-0.155869,0.034738,9.972220,0.171663,0.390954,0.443900
29.846476,0.440000,-1.373000,1.630000,0.222105,-1.670165,1.752486,0.198404,-1.729715,1.749417,0.023162,0.034255,0.390079,0.919853,0.713748,-0.274958,-0.044764,0.000413,-0.001088,0.000962,0.000893,0.000130,-0.000276,29,-0.332783,0.178892,10.049277,-0.117842,0.063583,0.028270,10.059231,0.160096,0.388314,0.447074
29.890146,0.452000,-1.360000,1.627000,0.191926,-1.649409,1.634898,0.221190,-1.730912,1.741976,0.016236,0.038895,0.271998,0.961374,0.724131,-0.270408,-0.054701,0.000412,-0.001092,0.001037,0.000895,0.000130,-0.000276,35,-0.271858,0.075771,9.704489,-0.170164,0.189439,-0.031392,9.711232,0.263581,0.389176,0.451740
29.933736,0.465000,-1.347000,1.623000,0.230209,-1.646337,1.744455,0.228787,-1.725729,1.741748,0.014123,0.039852,0.247288,0.968019,0.731970,-0.249759,-0.056189,0.000410,-0.001096,0.001027,0.000896,0.000130,-0.000276,6,-0.050915,-0.039777,9.550316,-0.133415,0.034389,0.009183,9.550797,0.140649,0.399350,0.461881
29.979493,0.479000,-1.332000,1.618000,0.185303,-1.580017,1.651541,0.237635,-1.719338,1.736652,0.006373,0.044816,-0.085029,0.995350,0.735257,-0.227967,-0.061950,0.000401,-0.001100,0.001078,0.000897,0.000128,-0.000275,4,-0.006102,0.335584,9.670416,-0.218823,-0.139906,-0.018611,9.677001,0.262195,0.385870,0.471558
30.039722,0.494000,-1.314000,1.613000,0.231586,-1.655340,1.653049,0.279864,-1.725993,1.728574,0.004200,0.045274,0.082880,0.995522,0.783797,-0.243949,-0.071807,0.000386,-0.001099,0.001144,0.000897,0.000124,-0.000275,14,-0.140991,-0.087080,9.796973,-0.107497,0.068110,-0.033113,9.798801,0.137344,0.432409,0.478487
30.087556,0.513000,-1.292000,1.606000,0.235684,-1.653750,1.717394,0.309716,-1.724259,1.725296,0.002610,0.049271,-0.024390,0.998484,0.765364,-0.235622,-0.069294,0.000396,-0.001128,0.001137,0.000905,0.000127,-0.000274,2,-0.292584,0.026157,9.822544,0.087843,0.180448,0.029268,9.826951,0.203357,0.469229,0.492345
30.137376,0.519000,-1.285000,1.604000,0.259305,-1.618703,1.736294,0.346961,-1.721565,1.722883,0.003625,0.048140,-0.353512,0.934183,0.772187,-0.179129,-0.061426,0.000426,-0.001161,0.001106,0.000914,0.000136,-0.000274,22,-0.302865,-0.043030,9.869362,0.173943,0.125863,-0.016603,9.878203,0.226002,0.443058,0.484066
30.181015,0.533000,-1.269000,1.599000,0.290342,-1.596561,1.710974,0.339811,-1.708537,1.722917,0.003857,0.045960,-0.311358,0.949173,0.791884,-0.133249,-0.060327,0.000466,-0.001161,0.001094,0.000914,0.000148,-0.000274,9,0.070132,0.174901,10.014502,0.135748,0.051101,-0.007197,10.016911,0.149224,0.422749,0.495853
30.228857,0.543000,-1.256000,1.595000,0.330867,-1.638695,1.679550,0.370144,-1.704800,1.718275,0.006029,0.034158,-0.559502,0.828103,0.833174,-0.140310,-0.069551,0.000527,-0.001128,0.001117,0.000903,0.000165,-0.000274,9,-0.208600,0.088404,9.803693,0.184957,-0.008831,0.015451,9.808607,0.186460,0.445651,0.496485
30.272511,0.554000,-1.242000,1.592000,0.330269,-1.593607,1.721388,0.369795,-1.694490,1.718537,0.003814,0.025166,-0.695653,0.717927,0.809242,-0.130277,-0.067872,0.000554,-0.001081,0.001090,0.000889,0.000173,-0.000275,2,-0.105555,0.181371,9.694149,0.395400,-0.043061,0.063854,9.696536,0.409710,0.436376,0.504668
30.328600,0.570000,-1.223000,1.586000,0.316682,-1.568814,1.709780,0.401846,-1.688062,1.715074,-0.002634,0.025492,-0.647452,0.761675,0.794121,-0.109214,-0.076645,0.000581,-0.001026,0.001066,0.000873,0.000179,-0.000277,13,-0.062240,0.009300,9.579166,-0.087673,-0.097515,-0.016354,9.581880,0.267157,0.446182,0.511095
30.368059,0.578000,-1.212000,1.584000,0.345211,-1.599181,1.803243,0.406117,-1.680628,1.718718,-0.005024,0.018844,-0.757863,0.652122,0.771797,-0.080711,-0.067551,0.000565,-0.000956,0.000945,0.000852,0.000174,-0.000278,18,-0.183411,0.054533,9.959241,-0.144731,-0.098038,-0.029817,9.962072,0.179763,0.502162,0.517016
30.422063,0.593000,-1.193000,1.577000,0.354580,-1.541334,1.721873,0.432729,-1.677529,1.715402,-0.001938,0.025747,-0.627279,0.778367,0.815743,-0.055589,-0.062342,0.000548,-0.000869,0.000922,0.000828,0.000169,-0.000281,10,-0.168265,0.125884,9.811638,-0.167071,0.043139,-0.003373,9.823242,0.208513,0.446283,0.528781
30.469917,0.593000,-1.193000,1.577000,0.388350,-1.512426,1.753673,0.436238,-1.652440,1.717059,0.005619,-0.010747,0.880630,-0.473649,0.799348,-0.007579,-0.058770,0.000486,-0.000852,0.000834,0.000822,0.000147,-0.000279,5,-0.508890,0.159974,9.844458,0.127174,0.059457,0.041224,9.859146,0.147507,0.418483,0.505249
30.511430,0.613000,-1.163000,1.568000,0.383417,-1.514550,1.734601,0.461734,-1.635639,1.716144,0.006797,-0.006453,0.922045,-0.386970,0.776883,0.041929,-0.059453,0.000500,-0.000804,0.000765,0.000807,0.000151,-0.000279,42,-0.155990,-0.055566,9.720962,-0.067511,-0.002804,-0.000378,9.726351,0.131332,0.451721,0.517896
30.582116,0.635000,-1.128000,1.559000,0.406082,-1.480529,1.723175,0.482276,-1.646408,1.716062,0.005486,-0.004417,0.918259,-0.395919,0.770928,0.041374,-0.053350,0.000256,-0.000820,0.000733,0.000814,0.000071,-0.000284,49,-0.115546,0.010547,9.898684,0.148500,-0.075947,0.024808,9.901929,0.202194,0.451258,0.562796
30.621577,0.640000,-1.121000,1.557000,0.409753,-1.502048,1.699842,0.493619,-1.631373,1.714671,0.004819,0.002684,0.955072,-0.296324,0.729665,0.062653,-0.052177,0.000317,-0.000759,0.000710,0.000795,0.000091,-0.000283,9,-0.250493,0.091335,9.816315,0.076206,-0.070616,-0.021813,9.823300,0.136814,0.467563,0.553867
30.675522,0.653000,-1.101000,1.553000,0.480670,-1.481268,1.739862,0.512001,-1.604806,1.714448,0.007938,0.014392,0.999605,-0.022803,0.664883,0.122648,-0.051278,0.000204,-0.000820,0.000632,0.000815,0.000054,-0.000283,7,-0.106884,-0.209009,9.777694,0.087593,-0.068069,-0.000348,9.781327,0.136882,0.457404,0.547509
30.723361,0.667000,-1.079000,1.547000,0.440481,-1.473423,1.699612,0.534163,-1.573134,1.711063,0.005141,0.030451,0.902682,0.429198,0.644120,0.189013,-0.046449,0.000117,-0.001188,0.000621,0.000935,0.000028,-0.000275,7,-0.457841,0.086710,9.922496,0.166487,0.091870,0.033277,9.933836,0.195002,0.479761,0.537337
30.773257,0.676000,-1.063000,1.543000,0.475057,-1.483991,1.748066,0.560395,-1.536130,1.710103,0.005365,0.042608,0.707626,0.705281,0.723172,0.268583,-0.059396,0.000128,-0.001310,0.000527,0.000970,0.000032,-0.000280,3,-0.252232,0.019833,9.603223,0.384715,0.123845,-0.026018,9.606650,0.405217,0.509572,0.514918
30.821023,0.690000,-1.041000,1.537000,0.438433,-1.430004,1.741319,0.559895,-1.530510,1.711052,0.001245,0.037592,0.975476,0.216870,0.681841,0.314730,-0.056201,0.000070,-0.001322,0.000426,0.000974,0.000014,-0.000274,6,-0.495289,-0.140461,9.768292,0.042510,-0.000128,-0.042512,9.782234,0.069563,0.506316,0.535576
30.866695,0.701000,-1.022000,1.533000,0.458903,-1.431494,1.671043,0.578977,-1.501533,1.705982,0.002336,0.040047,0.904490,0.424605,0.679107,0.393559,-0.062514,0.000211,-0.001516,0.000454,0.001037,0.000060,-0.000273,14,-0.313236,0.099160,9.735973,0.036340,0.025651,-0.009186,9.743748,0.073233,0.495331,0.524179
30.912412,0.712000,-1.005000,1.528000,0.498335,-1.354396,1.617730,0.596244,-1.473497,1.697375,0.000489,0.036046,0.923669,0.381491,0.690771,0.506441,-0.074473,0.000204,-0.001554,0.000575,0.001048,0.000059,-0.000273,4,-0.388580,-0.306749,9.739627,-0.183612,-0.031811,0.054682,9.752400,0.195233,0.419263,0.511446
30.956043,0.727000,-0.979000,1.522000,0.467073,-1.373010,1.676180,0.604995,-1.444447,1.693185,-0.001671,0.035223,0.944337,0.327086,0.670644,0.534396,-0.077161,-0.000003,-0.001518,0.000538,0.001031,-0.000010,-0.000271,22,-0.151003,-0.252342,9.715958,-0.159171,0.002294,-0.014428,9.726034,0.183981,0.496566,0.510715
31.012227,0.735000,-0.967000,1.519000,0.520424,-1.375089,1.751028,0.620016,-1.418157,1.693812,-0.004582,0.028517,0.982586,0.183549,0.659278,0.618887,-0.078686,-0.000113,-0.001446,0.000364,0.001005,-0.000049,-0.000273,17,-0.141265,-0.059211,9.776982,-0.083676,0.047272,0.003850,9.786160,0.167445,0.516155,0.497316
31.057901,0.751000,-0.937000,1.512000,0.531046,-1.316612,1.741106,0.627774,-1.386363,1.694065,-0.007406,0.025620,0.998870,0.039328,0.597735,0.679350,-0.069602,-0.000290,-0.001226,0.000193,0.000928,-0.000108,-0.000277,2,-0.116982,-0.206253,9.947453,-0.048282,0.107938,0.040759,9.950308,0.125119,0.494949,0.500260
31.109860,0.758000,-0.926000,1.510000,0.563237,-1.366615,1.616221,0.645296,-1.357875,1.685485,-0.006774,0.020509,0.999130,0.035669,0.545353,0.652176,-0.082282,-0.000366,-0.001024,0.000337,0.000857,-0.000130,-0.000282,10,-0.004387,-0.220893,9.777123,-0.095741,0.009095,0.025663,9.781097,0.120868,0.493312,0.479597
31.168034,0.770000,-0.904000,1.505000,0.542657,-1.272619,1.618145,0.661913,-1.321616,1.676906,-0.003779,0.016680,0.999676,0.018833,0.528963,0.595113,-0.096336,-0.000359,-0.000620,0.000435,0.000719,-0.000120,-0.000282,59,-0.203481,0.073953,9.577388,-0.140010,-0.127230,-0.001293,9.583724,0.203689,0.447623,0.464368
31.209581,0.780000,-0.885000,1.500000,0.581944,-1.282536,1.632025,0.581753,-1.282435,1.632138,0.000000,0.000000,-0.000000,1.000000,0.528963,0.595113,-0.096336,-0.000359,-0.000620,0.000435,0.000719,-0.000120,-0.000282,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.463348,0.463375
31.251178,0.780000,-0.885000,1.500000,0.543401,-1.264717,1.651376,0.573899,-1.264609,1.645535,0.106235,0.114808,-0.817710,0.553971,0.524158,0.591258,-0.099057,-0.000359,-0.000620,0.000435,0.000719,-0.000120,-0.000282,4,-0.486397,0.197942,9.711522,-0.135166,0.135787,-0.009523,9.725842,0.192325,0.472312,0.455809
31.284414,0.795000,-0.856000,1.492000,0.572641,-1.262880,1.544331,0.572187,-1.270207,1.609773,-0.011733,-0.176839,0.809988,0.559026,0.538148,0.580397,-0.100248,-0.000359,-0.000620,0.000435,0.000719,-0.000120,-0.000282,2,-0.137547,0.096675,9.768676,-0.109741,-0.003619,-0.060961,9.770772,0.129374,0.466619,0.484854
31.326021,0.806000,-0.836000,1.487000,0.596038,-1.256103,1.602401,0.582094,-1.257583,1.605268,0.121967,-0.008361,-0.087900,0.988599,0.503878,0.544444,-0.098751,-0.000359,-0.000620,0.000435,0.000719,-0.000120,-0.000282,5,-0.071837,0.037551,10.116080,0.230334,0.108152,0.011180,10.116505,0.256049,0.483620,0.491786
31.363344,0.818000,-0.812000,1.481000,0.580942,-1.227243,1.609125,0.583868,-1.252176,1.604715,0.114817,-0.009186,-0.030842,0.992865,0.503788,0.538068,-0.098337,-0.000359,-0.000620,0.000435,0.000719,-0.000120,-0.000282,2,-0.226050,0.015300,9.909188,0.133446,0.085768,-0.008371,9.911833,0.159967,0.495014,0.513691
31.413250,0.826000,-0.797000,1.478000,0.579886,-1.208992,1.621589,0.604878,-1.223987,1.604005,0.093827,0.008697,-0.286712,0.953372,0.461405,0.438405,-0.108840,-0.000359,-0.000620,0.000435,0.000719,-0.000120,-0.000282,44,-0.019893,0.036144,9.825409,-0.134746,-0.226294,-0.001276,9.833853,0.275213,0.500926,0.497081
31.461051,0.828000,-0.794000,1.477000,0.607157,-1.186037,1.537048,0.624467,-1.200028,1.590161,0.090484,0.007642,-0.356463,0.929886,0.431248,0.376236,-0.111243,-0.000359,-0.000620,0.000438,0.000719,-0.000121,-0.000282,40,-0.310154,0.140899,9.888949,0.099509,-0.088460,-0.006365,9.899252,0.198390,0.453950,0.468070
31.500538,0.847000,-0.760000,1.470000,0.664666,-1.175462,1.636157,0.632590,-1.193243,1.595368,0.095708,0.016188,-0.459090,0.883071,0.439763,0.369597,-0.108811,-0.000359,-0.000620,0.000436,0.000719,-0.000121,-0.000282,12,-0.129801,-0.291499,9.753717,0.365681,0.048316,-0.000409,9.759091,0.369641,0.483180,0.499388
31.548376,0.855000,-0.743000,1.466000,0.599496,-1.150959,1.544218,0.651860,-1.173253,1.584991,0.084100,0.027884,-0.589427,0.802948,0.399064,0.280641,-0.125146,-0.000359,-0.000620,0.000440,0.000719,-0.000121,-0.000282,16,-0.222776,-0.198862,9.740492,-0.047705,-0.001118,-0.016991,9.745832,0.098084,0.487679,0.490451
31.581590,0.864000,-0.724000,1.462000,0.652989,-1.168655,1.564050,0.662752,-1.163373,1.579597,0.081527,0.022586,-0.534250,0.841082,0.381762,0.227702,-0.132834,-0.000359,-0.000621,0.000442,0.000719,-0.000121,-0.000282,30,-0.114616,-0.233983,9.769481,-0.096296,0.072837,0.000629,9.774901,0.188381,0.502651,0.497372
31.629419,0.872000,-0.708000,1.458000,0.695711,-1.134655,1.630556,0.682299,-1.156886,1.578577,0.080707,0.040521,-0.672524,0.734545,0.365061,0.136569,-0.135343,-0.000359,-0.000621,0.000433,0.000719,-0.000121,-0.000282,3,0.048646,0.547861,9.848648,0.092669,-0.033926,-0.004868,9.874738,0.105931,0.492837,0.502020
